symbol,in_first50,daily_ready,current_5m_ready,long_5m_full_ready,scanner_ready_scope,m12_8_daily_status,m12_8_5m_status
SPY,true,true,true,false,daily_and_current_session,stale_cache,stale_cache
QQQ,true,true,true,false,daily_and_current_session,stale_cache,stale_cache
IWM,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
DIA,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
VTI,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
VOO,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
IVV,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
XLK,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
XLF,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
XLE,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
XLV,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
XLY,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
XLI,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
XLP,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
XLU,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
XLC,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
XLB,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
SMH,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
SOXX,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
TQQQ,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
SQQQ,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
GLD,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
SLV,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
USO,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
TLT,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
HYG,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
LQD,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
EEM,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
EFA,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
ARKK,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
AAPL,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
MSFT,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
NVDA,true,true,true,false,daily_and_current_session,stale_cache,stale_cache
AMZN,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
GOOGL,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
GOOG,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
META,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
TSLA,true,true,true,false,daily_and_current_session,stale_cache,stale_cache
AVGO,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
AMD,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
INTC,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
MU,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
QCOM,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
ORCL,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
CRM,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
ADBE,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
NOW,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
SNOW,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
PLTR,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
PANW,true,true,true,false,daily_and_current_session,missing_cache,missing_cache
CRWD,false,false,false,false,deferred,missing_cache,missing_cache
NET,false,false,false,false,deferred,missing_cache,missing_cache
DDOG,false,false,false,false,deferred,missing_cache,missing_cache
MDB,false,false,false,false,deferred,missing_cache,missing_cache
TEAM,false,false,false,false,deferred,missing_cache,missing_cache
SHOP,false,false,false,false,deferred,missing_cache,missing_cache
UBER,false,false,false,false,deferred,missing_cache,missing_cache
ABNB,false,false,false,false,deferred,missing_cache,missing_cache
NFLX,false,false,false,false,deferred,missing_cache,missing_cache
DIS,false,false,false,false,deferred,missing_cache,missing_cache
CMCSA,false,false,false,false,deferred,missing_cache,missing_cache
WBD,false,false,false,false,deferred,missing_cache,missing_cache
PARA,false,false,false,false,deferred,missing_cache,missing_cache
T,false,false,false,false,deferred,missing_cache,missing_cache
VZ,false,false,false,false,deferred,missing_cache,missing_cache
TMUS,false,false,false,false,deferred,missing_cache,missing_cache
COST,false,false,false,false,deferred,missing_cache,missing_cache
WMT,false,false,false,false,deferred,missing_cache,missing_cache
TGT,false,false,false,false,deferred,missing_cache,missing_cache
HD,false,false,false,false,deferred,missing_cache,missing_cache
LOW,false,false,false,false,deferred,missing_cache,missing_cache
NKE,false,false,false,false,deferred,missing_cache,missing_cache
SBUX,false,false,false,false,deferred,missing_cache,missing_cache
MCD,false,false,false,false,deferred,missing_cache,missing_cache
CMG,false,false,false,false,deferred,missing_cache,missing_cache
YUM,false,false,false,false,deferred,missing_cache,missing_cache
KO,false,false,false,false,deferred,missing_cache,missing_cache
PEP,false,false,false,false,deferred,missing_cache,missing_cache
MNST,false,false,false,false,deferred,missing_cache,missing_cache
PG,false,false,false,false,deferred,missing_cache,missing_cache
CL,false,false,false,false,deferred,missing_cache,missing_cache
KMB,false,false,false,false,deferred,missing_cache,missing_cache
EL,false,false,false,false,deferred,missing_cache,missing_cache
LULU,false,false,false,false,deferred,missing_cache,missing_cache
JPM,false,false,false,false,deferred,missing_cache,missing_cache
BAC,false,false,false,false,deferred,missing_cache,missing_cache
WFC,false,false,false,false,deferred,missing_cache,missing_cache
C,false,false,false,false,deferred,missing_cache,missing_cache
GS,false,false,false,false,deferred,missing_cache,missing_cache
MS,false,false,false,false,deferred,missing_cache,missing_cache
SCHW,false,false,false,false,deferred,missing_cache,missing_cache
BLK,false,false,false,false,deferred,missing_cache,missing_cache
AXP,false,false,false,false,deferred,missing_cache,missing_cache
V,false,false,false,false,deferred,missing_cache,missing_cache
MA,false,false,false,false,deferred,missing_cache,missing_cache
PYPL,false,false,false,false,deferred,missing_cache,missing_cache
COIN,false,false,false,false,deferred,missing_cache,missing_cache
HOOD,false,false,false,false,deferred,missing_cache,missing_cache
UNH,false,false,false,false,deferred,missing_cache,missing_cache
LLY,false,false,false,false,deferred,missing_cache,missing_cache
JNJ,false,false,false,false,deferred,missing_cache,missing_cache
MRK,false,false,false,false,deferred,missing_cache,missing_cache
PFE,false,false,false,false,deferred,missing_cache,missing_cache
ABBV,false,false,false,false,deferred,missing_cache,missing_cache
AMGN,false,false,false,false,deferred,missing_cache,missing_cache
GILD,false,false,false,false,deferred,missing_cache,missing_cache
BMY,false,false,false,false,deferred,missing_cache,missing_cache
CVS,false,false,false,false,deferred,missing_cache,missing_cache
HUM,false,false,false,false,deferred,missing_cache,missing_cache
TMO,false,false,false,false,deferred,missing_cache,missing_cache
ISRG,false,false,false,false,deferred,missing_cache,missing_cache
BA,false,false,false,false,deferred,missing_cache,missing_cache
CAT,false,false,false,false,deferred,missing_cache,missing_cache
DE,false,false,false,false,deferred,missing_cache,missing_cache
GE,false,false,false,false,deferred,missing_cache,missing_cache
RTX,false,false,false,false,deferred,missing_cache,missing_cache
LMT,false,false,false,false,deferred,missing_cache,missing_cache
NOC,false,false,false,false,deferred,missing_cache,missing_cache
HON,false,false,false,false,deferred,missing_cache,missing_cache
UPS,false,false,false,false,deferred,missing_cache,missing_cache
FDX,false,false,false,false,deferred,missing_cache,missing_cache
XOM,false,false,false,false,deferred,missing_cache,missing_cache
CVX,false,false,false,false,deferred,missing_cache,missing_cache
COP,false,false,false,false,deferred,missing_cache,missing_cache
SLB,false,false,false,false,deferred,missing_cache,missing_cache
OXY,false,false,false,false,deferred,missing_cache,missing_cache
F,false,false,false,false,deferred,missing_cache,missing_cache
GM,false,false,false,false,deferred,missing_cache,missing_cache
RIVN,false,false,false,false,deferred,missing_cache,missing_cache
LCID,false,false,false,false,deferred,missing_cache,missing_cache
BABA,false,false,false,false,deferred,missing_cache,missing_cache
PDD,false,false,false,false,deferred,missing_cache,missing_cache
JD,false,false,false,false,deferred,missing_cache,missing_cache
BIDU,false,false,false,false,deferred,missing_cache,missing_cache
NIO,false,false,false,false,deferred,missing_cache,missing_cache
LI,false,false,false,false,deferred,missing_cache,missing_cache
SE,false,false,false,false,deferred,missing_cache,missing_cache
MELI,false,false,false,false,deferred,missing_cache,missing_cache
ENPH,false,false,false,false,deferred,missing_cache,missing_cache
FSLR,false,false,false,false,deferred,missing_cache,missing_cache
MRVL,false,false,false,false,deferred,missing_cache,missing_cache
ADI,false,false,false,false,deferred,missing_cache,missing_cache
TXN,false,false,false,false,deferred,missing_cache,missing_cache
AMAT,false,false,false,false,deferred,missing_cache,missing_cache
LRCX,false,false,false,false,deferred,missing_cache,missing_cache
KLAC,false,false,false,false,deferred,missing_cache,missing_cache
TSM,false,false,false,false,deferred,missing_cache,missing_cache
