session_key,split,breakout_timestamp,direction,prior_level,filter_state,breakout_body_ratio,breakout_close_ratio,breakout_avg_body_multiple,filter_displacement_ratio,filter_flip_count,filter_doji_count,status,reason_code,time_bucket
2026-02-20,in_sample,2026-02-20T10:00:00-05:00,long,685.3500,trend_supportive,0.4379,0.4680,3.2578,0.7008,2,1,skipped,weak_breakout_bar,open_0930_1100
2026-02-20,in_sample,2026-02-20T10:50:00-05:00,long,688.7200,neutral,0.4626,0.8571,0.9796,0.4860,2,1,skipped,no_follow_through,open_0930_1100
2026-02-20,in_sample,2026-02-20T11:20:00-05:00,short,687.0000,neutral,0.6931,0.7228,2.0290,0.2188,3,2,executed,executed,midday_1100_1330
2026-02-20,in_sample,2026-02-20T11:45:00-05:00,long,688.8800,neutral,0.7518,0.8440,0.7447,0.1137,1,0,skipped,weak_breakout_bar,midday_1100_1330
2026-02-20,in_sample,2026-02-20T12:10:00-05:00,short,687.0400,neutral,0.9479,0.9763,2.1661,0.4834,1,1,executed,executed,midday_1100_1330
2026-02-20,in_sample,2026-02-20T13:30:00-05:00,long,687.8000,neutral,0.4230,0.6787,4.4662,0.4178,4,2,skipped,returned_to_range,late_1330_1600
2026-02-20,in_sample,2026-02-20T13:45:00-05:00,long,689.0200,neutral,0.2786,0.3071,0.7106,0.4875,5,2,skipped,weak_breakout_bar,late_1330_1600
2026-02-20,in_sample,2026-02-20T14:40:00-05:00,short,688.2400,neutral,0.5616,0.8904,1.5000,0.7204,4,1,skipped,no_follow_through,late_1330_1600
2026-02-20,in_sample,2026-02-20T15:05:00-05:00,long,688.8800,range_veto,0.5972,0.6111,1.8038,0.1493,3,3,skipped,range_veto,late_1330_1600
2026-02-23,in_sample,2026-02-23T10:00:00-05:00,short,686.3000,neutral,0.6070,0.9701,1.3996,0.3514,3,2,executed,executed,open_0930_1100
2026-02-23,in_sample,2026-02-23T11:00:00-05:00,short,682.1800,neutral,0.5801,0.7251,2.4202,0.7929,2,2,executed,executed,midday_1100_1330
2026-02-23,in_sample,2026-02-23T12:10:00-05:00,short,681.7800,neutral,0.4030,0.7313,2.0385,0.4249,3,4,skipped,returned_to_range,midday_1100_1330
2026-02-23,in_sample,2026-02-23T12:30:00-05:00,short,681.5900,neutral,0.7447,0.8298,3.3866,0.3182,3,4,executed,executed,midday_1100_1330
2026-02-23,in_sample,2026-02-23T13:00:00-05:00,long,682.3500,neutral,0.6678,0.8436,0.8752,0.1960,3,2,skipped,weak_breakout_bar,midday_1100_1330
2026-02-23,in_sample,2026-02-23T13:05:00-05:00,long,682.5090,neutral,0.8704,0.9630,1.0702,0.5576,3,2,executed,executed,midday_1100_1330
2026-02-23,in_sample,2026-02-23T13:50:00-05:00,short,682.8200,neutral,0.8861,0.9620,2.5076,0.0575,2,1,executed,executed,late_1330_1600
2026-02-23,in_sample,2026-02-23T15:30:00-05:00,long,681.5200,neutral,0.7826,0.8247,3.5126,0.3333,2,0,skipped,no_follow_through,late_1330_1600
2026-02-24,in_sample,2026-02-24T10:20:00-05:00,long,684.9700,neutral,0.8718,0.9658,1.2167,0.2483,3,0,executed,executed,open_0930_1100
2026-02-25,in_sample,2026-02-25T10:05:00-05:00,short,690.6200,neutral,0.5353,0.6580,1.0562,0.0803,3,1,skipped,no_follow_through,open_0930_1100
2026-02-25,in_sample,2026-02-25T11:05:00-05:00,long,691.1900,neutral,0.7143,0.9796,2.7097,0.5099,3,3,skipped,returned_to_range,midday_1100_1330
2026-02-25,in_sample,2026-02-25T11:25:00-05:00,long,691.4100,neutral,0.7600,0.7800,1.4826,0.5000,2,0,executed,executed,midday_1100_1330
2026-02-25,in_sample,2026-02-25T14:00:00-05:00,long,692.6900,neutral,0.6923,0.7179,4.1013,0.3750,4,4,executed,executed,late_1330_1600
2026-02-26,in_sample,2026-02-26T10:00:00-05:00,short,690.4200,neutral,0.2404,0.4810,0.8000,0.9063,0,2,skipped,weak_breakout_bar,open_0930_1100
2026-02-26,in_sample,2026-02-26T10:10:00-05:00,short,689.5750,neutral,0.7049,0.9829,3.7706,0.8293,0,2,skipped,stop_too_wide,open_0930_1100
2026-02-26,in_sample,2026-02-26T10:15:00-05:00,short,688.5511,neutral,0.9522,0.9566,4.4912,0.9393,0,2,skipped,stop_too_wide,open_0930_1100
2026-02-26,in_sample,2026-02-26T10:20:00-05:00,short,686.3300,neutral,0.5759,0.8102,1.5253,0.8794,0,2,executed,executed,open_0930_1100
2026-02-26,in_sample,2026-02-26T11:10:00-05:00,long,688.2800,neutral,0.6305,1.0000,1.8916,0.7638,0,3,executed,executed,midday_1100_1330
2026-02-26,in_sample,2026-02-26T11:40:00-05:00,short,687.3740,neutral,0.7738,1.0000,1.5795,0.3452,3,0,executed,executed,midday_1100_1330
2026-02-26,in_sample,2026-02-26T13:30:00-05:00,long,685.9550,range_veto,0.8228,0.9810,6.4463,0.1646,2,3,skipped,range_veto,late_1330_1600
2026-02-26,in_sample,2026-02-26T13:35:00-05:00,long,686.9900,neutral,0.4464,0.8125,1.3953,0.8178,3,3,skipped,no_follow_through,late_1330_1600
2026-02-26,in_sample,2026-02-26T14:05:00-05:00,long,688.1900,neutral,0.8209,0.9104,2.5381,0.5583,2,3,executed,executed,late_1330_1600
2026-02-27,in_sample,2026-02-27T10:05:00-05:00,long,684.4300,range_veto,0.4875,0.5563,1.0788,0.0392,4,2,skipped,range_veto,open_0930_1100
2026-02-27,in_sample,2026-02-27T10:40:00-05:00,long,685.4900,range_veto,0.5900,0.9100,1.7605,0.1852,3,3,skipped,range_veto,open_0930_1100
2026-02-27,in_sample,2026-02-27T11:30:00-05:00,long,686.0500,neutral,0.8696,0.9239,1.7209,0.1043,3,1,skipped,returned_to_range,midday_1100_1330
2026-02-27,in_sample,2026-02-27T11:40:00-05:00,short,684.8000,neutral,0.8941,0.9294,1.5540,0.4698,3,1,executed,executed,midday_1100_1330
2026-02-27,in_sample,2026-02-27T12:15:00-05:00,short,684.5650,range_veto,0.8591,0.8926,0.8888,0.0727,4,1,skipped,range_veto,midday_1100_1330
2026-02-27,in_sample,2026-02-27T12:20:00-05:00,short,684.1600,neutral,0.1863,0.2549,0.2358,0.1840,3,0,skipped,weak_breakout_bar,midday_1100_1330
2026-02-27,in_sample,2026-02-27T13:20:00-05:00,short,683.5000,neutral,0.1770,0.4336,0.4675,0.2203,1,2,skipped,weak_breakout_bar,midday_1100_1330
2026-02-27,in_sample,2026-02-27T14:00:00-05:00,long,684.2400,range_veto,0.8402,0.9231,5.8759,0.1596,3,4,skipped,range_veto,late_1330_1600
2026-02-27,in_sample,2026-02-27T14:30:00-05:00,short,683.4800,range_veto,0.4187,0.4420,0.5882,0.2333,2,3,skipped,range_veto,late_1330_1600
2026-02-27,in_sample,2026-02-27T15:10:00-05:00,long,684.1300,range_veto,0.9882,1.0000,5.6846,0.1053,1,3,skipped,range_veto,late_1330_1600
2026-02-27,in_sample,2026-02-27T15:15:00-05:00,long,685.2200,neutral,0.6325,0.8034,1.0423,0.8789,1,3,executed,executed,late_1330_1600
2026-03-02,in_sample,2026-03-02T10:00:00-05:00,long,683.3700,neutral,0.6262,0.8932,1.2573,0.8037,4,1,executed,executed,open_0930_1100
2026-03-02,in_sample,2026-03-02T14:30:00-05:00,long,688.2800,trend_supportive,0.3810,0.5716,0.3273,0.9482,0,1,skipped,weak_breakout_bar,late_1330_1600
2026-03-02,in_sample,2026-03-02T15:05:00-05:00,short,687.8750,neutral,0.8418,0.8964,9.8765,0.4497,2,0,skipped,stop_too_wide,late_1330_1600
2026-03-02,in_sample,2026-03-02T15:10:00-05:00,short,685.9600,trend_supportive,0.8455,0.8727,1.9428,0.8023,2,0,skipped,returned_to_range,late_1330_1600
2026-03-03,in_sample,2026-03-03T10:15:00-05:00,short,671.6300,range_veto,0.7536,0.9130,2.8364,0.2524,3,3,skipped,range_veto,open_0930_1100
2026-03-03,in_sample,2026-03-03T10:20:00-05:00,short,670.8800,neutral,0.4919,0.5323,0.9409,0.4689,3,3,skipped,weak_breakout_bar,open_0930_1100
2026-03-03,in_sample,2026-03-03T10:25:00-05:00,short,669.8700,neutral,0.6250,0.8021,0.9704,0.6921,2,3,skipped,returned_to_range,open_0930_1100
2026-03-03,in_sample,2026-03-03T11:00:00-05:00,long,672.5000,neutral,0.8333,0.9500,2.0090,0.7831,4,1,executed,executed,midday_1100_1330
2026-03-03,in_sample,2026-03-03T12:25:00-05:00,long,678.2900,neutral,0.0533,0.7733,0.0909,0.1667,1,1,skipped,weak_breakout_bar,midday_1100_1330
2026-03-03,in_sample,2026-03-03T13:05:00-05:00,long,678.7800,trend_supportive,0.4865,0.8649,0.4932,0.7074,1,1,skipped,weak_breakout_bar,midday_1100_1330
2026-03-03,in_sample,2026-03-03T13:20:00-05:00,long,678.9100,neutral,0.9521,0.9726,1.9532,0.1921,3,0,executed,executed,midday_1100_1330
2026-03-03,in_sample,2026-03-03T15:15:00-05:00,short,680.6700,neutral,0.2556,0.6556,0.6980,0.6237,3,3,skipped,weak_breakout_bar,late_1330_1600
2026-03-04,in_sample,2026-03-04T10:05:00-05:00,long,682.9100,neutral,0.8031,0.9016,2.1846,0.3708,3,2,executed,executed,open_0930_1100
2026-03-05,in_sample,2026-03-05T10:20:00-05:00,short,682.5900,neutral,0.9945,1.0000,1.7708,0.0102,3,0,skipped,no_follow_through,open_0930_1100
2026-03-05,in_sample,2026-03-05T10:25:00-05:00,short,681.0400,neutral,0.1974,0.5702,0.1971,0.6236,3,0,skipped,weak_breakout_bar,open_0930_1100
2026-03-05,in_sample,2026-03-05T10:30:00-05:00,short,680.3300,trend_supportive,0.4194,0.4452,0.6708,0.8212,2,1,skipped,weak_breakout_bar,open_0930_1100
2026-03-05,in_sample,2026-03-05T11:10:00-05:00,short,680.0650,neutral,0.2333,0.4500,0.5714,0.4016,0,3,skipped,weak_breakout_bar,midday_1100_1330
2026-03-05,in_sample,2026-03-05T11:15:00-05:00,short,679.1500,neutral,0.5598,0.8846,1.2637,0.4082,0,3,skipped,returned_to_range,midday_1100_1330
2026-03-05,in_sample,2026-03-05T12:00:00-05:00,long,681.3500,trend_supportive,0.8121,0.9554,3.4305,0.8095,2,0,skipped,returned_to_range,midday_1100_1330
2026-03-05,in_sample,2026-03-05T12:15:00-05:00,short,680.1700,neutral,0.8793,0.9077,1.9250,0.1378,1,0,executed,executed,midday_1100_1330
2026-03-05,in_sample,2026-03-05T14:30:00-05:00,short,676.2900,range_veto,0.6415,0.6415,2.9350,0.0467,0,3,skipped,range_veto,late_1330_1600
2026-03-05,in_sample,2026-03-05T15:00:00-05:00,long,677.7300,neutral,0.5057,0.8921,1.8021,0.1981,3,0,executed,executed,late_1330_1600
2026-03-06,in_sample,2026-03-06T10:10:00-05:00,long,673.1300,range_veto,0.9008,0.9721,3.1172,0.0415,1,4,skipped,range_veto,open_0930_1100
2026-03-06,in_sample,2026-03-06T10:15:00-05:00,long,673.3000,neutral,0.2448,0.8789,0.2040,0.6299,2,3,skipped,weak_breakout_bar,open_0930_1100
2026-03-06,in_sample,2026-03-06T10:20:00-05:00,long,673.5188,neutral,0.4919,0.7213,0.5635,0.7130,2,3,skipped,weak_breakout_bar,open_0930_1100
2026-03-06,in_sample,2026-03-06T10:30:00-05:00,long,674.3600,neutral,0.8750,0.8864,0.6600,0.9134,2,2,skipped,weak_breakout_bar,open_0930_1100
2026-03-06,in_sample,2026-03-06T10:35:00-05:00,long,675.0000,neutral,0.6452,0.7097,0.7179,0.4918,1,2,skipped,weak_breakout_bar,open_0930_1100
2026-03-06,in_sample,2026-03-06T11:45:00-05:00,long,675.2300,neutral,0.6911,0.7317,1.4108,0.1803,3,1,skipped,returned_to_range,midday_1100_1330
2026-03-06,in_sample,2026-03-06T12:35:00-05:00,short,673.3500,neutral,0.7954,0.8020,2.5175,0.5859,3,2,skipped,no_follow_through,midday_1100_1330
2026-03-06,in_sample,2026-03-06T13:10:00-05:00,long,674.4900,neutral,0.7397,0.8721,4.1358,0.5082,3,2,skipped,no_follow_through,midday_1100_1330
2026-03-06,in_sample,2026-03-06T13:50:00-05:00,short,673.9700,neutral,0.7727,0.8091,2.1795,0.5450,3,1,skipped,returned_to_range,late_1330_1600
2026-03-06,in_sample,2026-03-06T14:10:00-05:00,long,674.8700,range_veto,0.6667,0.7292,1.7944,0.1356,4,2,skipped,range_veto,late_1330_1600
2026-03-06,in_sample,2026-03-06T15:00:00-05:00,long,675.6400,range_veto,0.7300,0.7600,3.8590,0.0685,2,3,skipped,range_veto,late_1330_1600
2026-03-06,in_sample,2026-03-06T15:10:00-05:00,short,674.1800,neutral,0.6159,0.7073,2.7991,0.0950,2,2,executed,executed,late_1330_1600
2026-03-09,in_sample,2026-03-09T10:35:00-04:00,long,665.9500,neutral,0.6136,0.7273,0.9205,0.2303,3,0,executed,executed,open_0930_1100
2026-03-09,in_sample,2026-03-09T11:20:00-04:00,long,669.3300,neutral,0.5222,0.8444,0.8650,0.5551,4,1,skipped,weak_breakout_bar,midday_1100_1330
2026-03-09,in_sample,2026-03-09T11:25:00-04:00,long,669.4800,neutral,0.4783,0.8370,0.8199,0.5169,3,1,skipped,weak_breakout_bar,midday_1100_1330
2026-03-09,in_sample,2026-03-09T12:20:00-04:00,long,670.2600,neutral,0.4058,0.8986,3.0156,0.6015,2,3,skipped,weak_breakout_bar,midday_1100_1330
2026-03-09,in_sample,2026-03-09T12:25:00-04:00,long,670.6300,neutral,0.2879,0.4470,1.9094,0.6095,1,3,skipped,weak_breakout_bar,midday_1100_1330
2026-03-09,in_sample,2026-03-09T12:40:00-04:00,long,671.6000,neutral,0.8837,0.8953,3.4545,0.5234,2,3,executed,executed,midday_1100_1330
2026-03-09,in_sample,2026-03-09T13:15:00-04:00,short,670.3150,neutral,0.8136,0.9455,3.6441,0.6158,1,3,executed,executed,midday_1100_1330
2026-03-09,in_sample,2026-03-09T14:30:00-04:00,long,670.8700,neutral,0.8475,0.8983,3.9604,0.5810,1,3,skipped,returned_to_range,late_1330_1600
2026-03-09,in_sample,2026-03-09T15:15:00-04:00,long,671.2400,neutral,0.9221,0.9626,13.8620,0.3060,2,4,skipped,stop_too_wide,late_1330_1600
2026-03-09,in_sample,2026-03-09T15:20:00-04:00,long,673.5300,neutral,0.6324,0.7904,2.4860,0.6818,1,3,skipped,stop_too_wide,late_1330_1600
2026-03-09,in_sample,2026-03-09T15:25:00-04:00,long,675.7000,neutral,0.7979,0.9553,2.2926,0.7310,1,2,skipped,stop_too_wide,late_1330_1600
2026-03-09,in_sample,2026-03-09T15:30:00-04:00,long,677.5150,neutral,0.3985,0.9639,0.8682,0.9573,0,2,skipped,weak_breakout_bar,late_1330_1600
2026-03-09,in_sample,2026-03-09T15:35:00-04:00,long,678.5150,neutral,0.4662,0.9023,0.9156,0.9460,0,2,skipped,weak_breakout_bar,late_1330_1600
2026-03-10,in_sample,2026-03-10T10:05:00-04:00,short,674.9443,neutral,0.5639,0.9339,3.2716,0.4990,3,2,skipped,returned_to_range,open_0930_1100
2026-03-10,in_sample,2026-03-10T10:25:00-04:00,long,677.4900,neutral,0.4659,0.5114,0.5635,0.3223,3,0,skipped,weak_breakout_bar,open_0930_1100
2026-03-10,in_sample,2026-03-10T10:30:00-04:00,long,678.0500,neutral,0.8808,0.8874,1.8491,0.5441,2,0,executed,executed,open_0930_1100
2026-03-10,in_sample,2026-03-10T12:05:00-04:00,short,680.3700,neutral,0.5506,0.5843,1.0687,0.0127,3,0,skipped,weak_breakout_bar,midday_1100_1330
2026-03-10,in_sample,2026-03-10T12:35:00-04:00,long,681.4000,neutral,0.5238,0.8571,0.5120,0.4884,3,1,skipped,weak_breakout_bar,midday_1100_1330
2026-03-10,in_sample,2026-03-10T13:00:00-04:00,long,681.8200,neutral,0.5123,0.7346,0.9432,0.6942,3,1,skipped,returned_to_range,midday_1100_1330
2026-03-10,in_sample,2026-03-10T13:15:00-04:00,long,682.3500,range_veto,0.8660,0.9381,2.0801,0.1503,4,0,skipped,range_veto,midday_1100_1330
2026-03-10,in_sample,2026-03-10T13:25:00-04:00,long,682.8000,neutral,0.7405,0.8797,1.8942,0.6797,3,1,skipped,returned_to_range,midday_1100_1330
2026-03-10,in_sample,2026-03-10T13:35:00-04:00,short,681.5800,neutral,0.4650,0.5478,1.4441,0.1000,3,1,skipped,weak_breakout_bar,late_1330_1600
2026-03-10,in_sample,2026-03-10T14:10:00-04:00,short,681.0000,neutral,0.8304,0.9971,8.1970,0.0943,2,2,skipped,stop_too_wide,late_1330_1600
2026-03-10,in_sample,2026-03-10T14:15:00-04:00,short,678.6000,trend_supportive,0.2635,0.8047,0.6859,0.6697,1,1,skipped,weak_breakout_bar,late_1330_1600
2026-03-10,in_sample,2026-03-10T15:25:00-04:00,short,677.8600,neutral,0.9919,1.0000,3.7252,0.1617,2,1,executed,executed,late_1330_1600
2026-03-11,in_sample,2026-03-11T10:55:00-04:00,long,677.9300,neutral,0.2907,0.6395,0.4972,0.6143,2,2,skipped,weak_breakout_bar,open_0930_1100
2026-03-11,in_sample,2026-03-11T11:10:00-04:00,short,676.5200,neutral,0.5804,0.7679,3.3548,0.1792,1,2,skipped,no_follow_through,midday_1100_1330
2026-03-11,in_sample,2026-03-11T11:25:00-04:00,short,674.8800,neutral,0.8093,0.9588,2.5154,0.4202,2,1,skipped,returned_to_range,midday_1100_1330
2026-03-11,in_sample,2026-03-11T11:45:00-04:00,short,674.1000,neutral,0.3803,0.5070,0.4465,0.6337,4,2,skipped,weak_breakout_bar,midday_1100_1330
2026-03-11,in_sample,2026-03-11T12:30:00-04:00,long,674.7400,neutral,0.8685,0.9084,2.5563,0.4187,3,1,skipped,no_follow_through,midday_1100_1330
2026-03-11,in_sample,2026-03-11T12:55:00-04:00,long,676.0566,neutral,0.5593,0.9492,0.7155,0.7955,4,2,skipped,weak_breakout_bar,midday_1100_1330
2026-03-11,in_sample,2026-03-11T13:35:00-04:00,short,675.3300,neutral,0.6081,0.6655,5.6479,0.0069,3,1,skipped,no_follow_through,late_1330_1600
2026-03-11,in_sample,2026-03-11T14:25:00-04:00,long,675.2500,range_veto,0.5543,0.7391,2.4094,0.1355,4,4,skipped,range_veto,late_1330_1600
2026-03-11,in_sample,2026-03-11T14:30:00-04:00,long,675.5100,range_veto,0.6190,0.9286,0.8864,0.1547,4,3,skipped,range_veto,late_1330_1600
2026-03-11,in_sample,2026-03-11T15:30:00-04:00,long,675.4700,range_veto,0.6623,0.8728,3.3187,0.2478,3,3,skipped,range_veto,late_1330_1600
2026-03-11,in_sample,2026-03-11T15:40:00-04:00,long,676.0000,neutral,0.3859,0.6895,0.7409,0.6042,3,3,skipped,weak_breakout_bar,late_1330_1600
2026-03-12,in_sample,2026-03-12T10:25:00-04:00,short,668.1830,neutral,0.6720,0.9947,1.9538,0.0961,2,2,skipped,no_follow_through,open_0930_1100
2026-03-12,in_sample,2026-03-12T10:30:00-04:00,short,668.0500,neutral,0.0984,0.4098,0.0721,0.2571,1,1,skipped,weak_breakout_bar,open_0930_1100
