session_key,split,breakout_timestamp,direction,prior_level,filter_state,breakout_body_ratio,breakout_close_ratio,breakout_avg_body_multiple,filter_displacement_ratio,filter_flip_count,filter_doji_count,status,reason_code,time_bucket
2026-03-12,in_sample,2026-03-12T11:10:00-04:00,short,667.6001,range_veto,0.5279,0.5330,1.4150,0.0136,3,3,skipped,range_veto,midday_1100_1330
2026-03-12,in_sample,2026-03-12T11:35:00-04:00,long,668.7500,neutral,0.7448,0.9713,6.5107,0.1311,2,1,skipped,no_follow_through,midday_1100_1330
2026-03-12,in_sample,2026-03-12T14:45:00-04:00,short,667.4800,neutral,0.4232,0.8846,0.8999,0.7021,4,2,skipped,weak_breakout_bar,late_1330_1600
2026-03-12,in_sample,2026-03-12T14:55:00-04:00,short,667.4000,range_veto,0.7814,0.7814,2.3115,0.2778,4,2,skipped,range_veto,late_1330_1600
2026-03-13,in_sample,2026-03-13T10:10:00-04:00,short,669.1200,neutral,0.6107,0.8885,0.4977,0.3328,3,0,skipped,weak_breakout_bar,open_0930_1100
2026-03-13,in_sample,2026-03-13T10:15:00-04:00,short,668.7800,trend_supportive,0.5000,0.6691,0.9712,0.8607,2,0,skipped,returned_to_range,open_0930_1100
2026-03-13,in_sample,2026-03-13T10:40:00-04:00,short,667.7300,neutral,0.9578,0.9578,3.1487,0.1680,2,1,executed,executed,open_0930_1100
2026-03-13,in_sample,2026-03-13T11:40:00-04:00,short,663.9700,neutral,0.6026,0.7748,1.3599,0.5185,3,0,skipped,returned_to_range,midday_1100_1330
2026-03-13,in_sample,2026-03-13T13:45:00-04:00,short,663.4400,neutral,0.8305,0.9605,8.3992,0.4939,3,4,skipped,no_follow_through,late_1330_1600
2026-03-13,in_sample,2026-03-13T14:30:00-04:00,long,663.7300,neutral,0.5664,0.7699,1.8183,0.5469,4,1,executed,executed,late_1330_1600
2026-03-13,in_sample,2026-03-13T15:25:00-04:00,short,662.5100,neutral,0.5738,0.6557,1.0169,0.8873,4,3,executed,executed,late_1330_1600
2026-03-16,in_sample,2026-03-16T10:30:00-04:00,short,669.9900,neutral,0.8659,0.9239,3.0839,0.3759,4,2,executed,executed,open_0930_1100
2026-03-16,in_sample,2026-03-16T11:50:00-04:00,short,669.4600,neutral,0.6857,0.6857,2.4476,0.3602,4,1,skipped,stop_too_wide,midday_1100_1330
2026-03-16,in_sample,2026-03-16T11:55:00-04:00,short,669.0800,neutral,0.8034,0.9744,2.7990,0.4872,4,1,executed,executed,midday_1100_1330
2026-03-16,in_sample,2026-03-16T13:40:00-04:00,short,668.8500,neutral,0.4900,0.8980,1.0971,0.0333,3,2,skipped,weak_breakout_bar,late_1330_1600
2026-03-16,in_sample,2026-03-16T13:45:00-04:00,short,668.6100,neutral,0.3000,0.8400,1.5884,0.6140,2,2,skipped,weak_breakout_bar,late_1330_1600
2026-03-16,in_sample,2026-03-16T14:05:00-04:00,long,669.3200,neutral,0.4675,0.6753,1.4210,0.0858,1,0,executed,executed,late_1330_1600
2026-03-16,in_sample,2026-03-16T15:20:00-04:00,short,669.2400,neutral,0.3333,0.7564,0.3737,0.2367,2,1,skipped,weak_breakout_bar,late_1330_1600
2026-03-16,in_sample,2026-03-16T15:40:00-04:00,short,668.6900,neutral,0.5139,0.7424,0.8285,0.7012,2,2,skipped,weak_breakout_bar,late_1330_1600
2026-03-17,in_sample,2026-03-17T10:10:00-04:00,short,672.9800,neutral,0.9202,0.9859,2.6172,0.4345,3,1,skipped,no_follow_through,open_0930_1100
2026-03-17,in_sample,2026-03-17T11:05:00-04:00,short,672.2500,neutral,0.8148,0.9753,1.8679,0.4426,2,2,skipped,returned_to_range,midday_1100_1330
2026-03-17,in_sample,2026-03-17T11:30:00-04:00,short,671.6000,trend_supportive,0.3689,0.9126,0.8819,0.8293,2,1,skipped,weak_breakout_bar,midday_1100_1330
2026-03-17,in_sample,2026-03-17T11:35:00-04:00,short,671.1600,trend_supportive,0.3689,0.5820,1.1042,0.8105,2,1,skipped,weak_breakout_bar,midday_1100_1330
2026-03-17,in_sample,2026-03-17T13:00:00-04:00,long,671.6400,neutral,0.8812,0.8911,3.4452,0.2717,2,2,skipped,returned_to_range,midday_1100_1330
2026-03-17,in_sample,2026-03-17T13:35:00-04:00,long,671.8900,neutral,0.8214,0.8839,4.4762,0.5000,2,4,skipped,returned_to_range,late_1330_1600
2026-03-17,in_sample,2026-03-17T14:05:00-04:00,long,672.0000,neutral,0.5586,0.9640,0.9686,0.4639,4,1,skipped,weak_breakout_bar,late_1330_1600
2026-03-17,in_sample,2026-03-17T14:20:00-04:00,short,671.1750,neutral,0.9438,0.9663,3.1796,0.4089,3,0,skipped,no_follow_through,late_1330_1600
2026-03-17,in_sample,2026-03-17T14:25:00-04:00,short,670.9300,trend_supportive,0.1316,0.8947,0.1567,0.6423,2,0,skipped,weak_breakout_bar,late_1330_1600
2026-03-17,in_sample,2026-03-17T15:40:00-04:00,short,670.9400,neutral,0.3250,0.7250,0.9017,0.0000,1,2,skipped,weak_breakout_bar,late_1330_1600
2026-03-18,in_sample,2026-03-18T10:10:00-04:00,short,667.9300,range_veto,0.9713,1.0000,3.6345,0.1117,5,0,skipped,range_veto,open_0930_1100
2026-03-18,in_sample,2026-03-18T10:25:00-04:00,short,667.1300,neutral,0.8121,0.8545,1.9754,0.6535,5,0,executed,executed,open_0930_1100
2026-03-18,in_sample,2026-03-18T11:05:00-04:00,long,667.7150,neutral,0.8851,0.9310,2.9183,0.4672,1,3,skipped,returned_to_range,midday_1100_1330
2026-03-18,in_sample,2026-03-18T12:30:00-04:00,short,666.4918,neutral,0.7018,0.9220,3.1882,0.0368,2,2,skipped,returned_to_range,midday_1100_1330
2026-03-18,in_sample,2026-03-18T13:10:00-04:00,short,665.7600,neutral,0.4118,0.6765,0.9333,0.5243,2,1,skipped,returned_to_range,midday_1100_1330
2026-03-18,in_sample,2026-03-18T13:55:00-04:00,long,666.6500,neutral,0.2982,0.7368,0.5651,0.3419,3,1,skipped,weak_breakout_bar,late_1330_1600
2026-03-18,in_sample,2026-03-18T14:00:00-04:00,long,666.8700,trend_supportive,0.3814,0.6289,1.2686,0.5570,2,1,skipped,returned_to_range,late_1330_1600
2026-03-18,in_sample,2026-03-18T14:15:00-04:00,short,665.8400,neutral,0.7627,0.7797,3.0337,0.4000,2,1,skipped,returned_to_range,late_1330_1600
2026-03-18,in_sample,2026-03-18T14:30:00-04:00,short,665.3800,range_veto,0.8631,0.9762,3.6402,0.2864,4,2,skipped,range_veto,late_1330_1600
2026-03-18,in_sample,2026-03-18T14:50:00-04:00,short,664.4100,neutral,0.8189,0.8504,2.4280,0.5079,3,3,executed,executed,late_1330_1600
2026-03-18,in_sample,2026-03-18T15:20:00-04:00,short,663.2600,trend_supportive,0.7358,0.9245,1.0278,0.9075,2,1,executed,executed,late_1330_1600
2026-03-19,in_sample,2026-03-19T10:20:00-04:00,short,657.2400,range_veto,0.5102,0.8639,2.2277,0.1323,1,3,skipped,range_veto,open_0930_1100
2026-03-19,in_sample,2026-03-19T10:25:00-04:00,short,656.7000,neutral,0.5042,0.7563,1.8947,0.6859,0,3,skipped,returned_to_range,open_0930_1100
2026-03-19,in_sample,2026-03-19T11:30:00-04:00,short,657.2100,neutral,0.8667,0.9714,1.4880,0.0280,2,2,executed,executed,midday_1100_1330
2026-03-19,in_sample,2026-03-19T12:00:00-04:00,long,657.9500,range_veto,0.3067,0.6267,0.8417,0.1158,5,1,skipped,range_veto,midday_1100_1330
2026-03-19,in_sample,2026-03-19T12:50:00-04:00,short,657.1200,range_veto,0.5370,0.6019,2.3046,0.0314,4,4,skipped,range_veto,midday_1100_1330
2026-03-19,in_sample,2026-03-19T13:00:00-04:00,short,656.6100,neutral,0.7394,0.9758,2.0701,0.3867,3,4,executed,executed,midday_1100_1330
2026-03-19,in_sample,2026-03-19T13:50:00-04:00,long,657.5500,neutral,0.8347,0.8760,3.6287,0.1115,2,1,skipped,returned_to_range,late_1330_1600
2026-03-19,in_sample,2026-03-19T14:10:00-04:00,long,657.8800,trend_supportive,0.7970,0.8007,2.2041,0.5523,2,0,executed,executed,late_1330_1600
2026-03-19,in_sample,2026-03-19T14:40:00-04:00,short,656.5800,neutral,0.5789,0.7193,0.7416,0.2304,3,2,skipped,weak_breakout_bar,late_1330_1600
2026-03-19,in_sample,2026-03-19T14:55:00-04:00,long,657.9450,neutral,0.7409,0.8135,4.5517,0.5046,3,1,skipped,stop_too_wide,late_1330_1600
2026-03-19,in_sample,2026-03-19T15:00:00-04:00,long,658.8100,neutral,0.8205,0.8419,4.3146,0.5100,2,1,skipped,stop_too_wide,late_1330_1600
2026-03-19,in_sample,2026-03-19T15:05:00-04:00,long,660.7300,trend_supportive,0.5134,0.5134,1.7555,0.7188,1,0,skipped,weak_breakout_bar,late_1330_1600
2026-03-20,validation,2026-03-20T10:10:00-04:00,short,652.4800,neutral,0.6108,0.8324,1.4274,0.4584,1,2,skipped,no_follow_through,open_0930_1100
2026-03-20,validation,2026-03-20T10:50:00-04:00,short,651.6000,neutral,0.8735,0.9458,3.0961,0.3158,3,2,skipped,returned_to_range,open_0930_1100
2026-03-20,validation,2026-03-20T11:10:00-04:00,long,653.0900,range_veto,0.7910,0.8728,1.7059,0.1376,5,3,skipped,range_veto,midday_1100_1330
2026-03-20,validation,2026-03-20T12:00:00-04:00,long,653.2600,neutral,0.6591,0.8334,2.4627,0.6569,4,2,skipped,returned_to_range,midday_1100_1330
2026-03-20,validation,2026-03-20T12:30:00-04:00,short,652.7800,neutral,0.4397,0.4569,1.1961,0.1074,3,0,skipped,weak_breakout_bar,midday_1100_1330
2026-03-20,validation,2026-03-20T13:30:00-04:00,short,651.7500,neutral,0.6667,0.8381,2.4851,0.4000,3,1,executed,executed,late_1330_1600
2026-03-20,validation,2026-03-20T14:35:00-04:00,short,648.6600,neutral,0.6698,0.8071,1.3228,0.7323,3,2,executed,executed,late_1330_1600
2026-03-20,validation,2026-03-20T15:30:00-04:00,short,646.7800,neutral,0.7143,0.9173,2.6428,0.5099,4,1,skipped,returned_to_range,late_1330_1600
2026-03-20,validation,2026-03-20T15:35:00-04:00,short,646.0700,neutral,0.3899,0.4654,1.2368,0.9124,4,0,skipped,weak_breakout_bar,late_1330_1600
2026-03-23,validation,2026-03-23T10:15:00-04:00,long,660.7700,trend_supportive,0.9358,0.9908,1.5055,0.6302,2,0,executed,executed,open_0930_1100
2026-03-23,validation,2026-03-23T11:00:00-04:00,long,661.8000,range_veto,0.7268,0.8563,3.7301,0.0378,4,3,skipped,range_veto,midday_1100_1330
2026-03-23,validation,2026-03-23T11:30:00-04:00,short,660.7000,neutral,0.2824,0.7882,0.3794,0.0940,3,1,skipped,weak_breakout_bar,midday_1100_1330
2026-03-23,validation,2026-03-23T11:35:00-04:00,short,660.4800,trend_supportive,0.9257,0.9527,2.9945,0.8066,2,1,skipped,no_follow_through,midday_1100_1330
2026-03-23,validation,2026-03-23T11:45:00-04:00,short,658.8300,trend_supportive,0.4502,0.4892,0.8221,0.8304,2,1,skipped,weak_breakout_bar,midday_1100_1330
2026-03-23,validation,2026-03-23T11:50:00-04:00,short,658.1200,trend_supportive,0.7263,0.8842,2.2080,0.6826,1,1,executed,executed,midday_1100_1330
2026-03-23,validation,2026-03-23T15:10:00-04:00,short,658.3700,neutral,0.8235,0.9559,2.2703,0.3333,5,1,executed,executed,late_1330_1600
2026-03-24,validation,2026-03-24T10:05:00-04:00,long,653.0400,neutral,0.5590,0.9231,1.3597,0.1646,1,1,skipped,returned_to_range,open_0930_1100
2026-03-24,validation,2026-03-24T10:40:00-04:00,long,653.5857,neutral,0.8000,0.9797,2.2221,0.3479,2,3,skipped,returned_to_range,open_0930_1100
2026-03-24,validation,2026-03-24T10:50:00-04:00,long,654.1400,range_veto,0.4477,0.5952,2.5406,0.0792,4,2,skipped,range_veto,open_0930_1100
2026-03-24,validation,2026-03-24T11:20:00-04:00,long,655.9400,neutral,0.6306,0.9459,1.0811,0.6229,2,2,skipped,returned_to_range,midday_1100_1330
2026-03-24,validation,2026-03-24T11:55:00-04:00,short,655.2900,range_veto,0.9068,0.9164,5.0659,0.0287,4,2,skipped,range_veto,midday_1100_1330
2026-03-24,validation,2026-03-24T12:00:00-04:00,short,654.9100,neutral,0.4161,0.6851,0.8132,0.4811,4,2,skipped,weak_breakout_bar,midday_1100_1330
2026-03-24,validation,2026-03-24T12:35:00-04:00,short,654.3000,neutral,0.9071,0.9357,3.6545,0.3795,3,3,skipped,returned_to_range,midday_1100_1330
2026-03-24,validation,2026-03-24T13:00:00-04:00,short,654.0400,neutral,0.8324,0.9730,2.9806,0.3942,2,3,executed,executed,midday_1100_1330
2026-03-24,validation,2026-03-24T14:35:00-04:00,long,655.8000,range_veto,0.9341,0.9521,5.8137,0.2654,1,4,skipped,range_veto,late_1330_1600
2026-03-24,validation,2026-03-24T15:30:00-04:00,short,654.3100,neutral,0.4191,0.8179,0.9902,0.2754,1,0,executed,executed,late_1330_1600
2026-03-25,validation,2026-03-25T11:05:00-04:00,short,657.8500,range_veto,0.8701,0.9379,6.0990,0.0071,3,4,skipped,range_veto,midday_1100_1330
2026-03-25,validation,2026-03-25T11:10:00-04:00,short,657.1200,neutral,0.6239,0.9083,1.6287,0.4695,3,4,skipped,stop_too_wide,midday_1100_1330
2026-03-25,validation,2026-03-25T11:15:00-04:00,short,656.4700,neutral,0.5525,0.6498,2.8591,0.6727,3,3,skipped,returned_to_range,midday_1100_1330
2026-03-25,validation,2026-03-25T12:20:00-04:00,long,657.4100,range_veto,0.8477,1.0000,5.9535,0.2214,3,4,skipped,range_veto,midday_1100_1330
2026-03-25,validation,2026-03-25T13:05:00-04:00,short,657.1000,neutral,0.8106,0.9621,2.1329,0.4711,3,2,skipped,returned_to_range,midday_1100_1330
2026-03-25,validation,2026-03-25T13:35:00-04:00,long,658.3200,neutral,0.6847,0.8468,0.9661,0.5053,3,0,skipped,returned_to_range,late_1330_1600
2026-03-25,validation,2026-03-25T13:40:00-04:00,long,658.7050,trend_supportive,0.2402,0.4657,0.6667,0.9134,2,0,skipped,weak_breakout_bar,late_1330_1600
2026-03-25,validation,2026-03-25T14:40:00-04:00,short,657.3850,range_veto,0.4828,0.5862,1.5745,0.1956,5,1,skipped,range_veto,late_1330_1600
2026-03-25,validation,2026-03-25T14:55:00-04:00,short,656.9700,neutral,0.4360,0.4416,3.1852,0.7451,3,0,skipped,weak_breakout_bar,late_1330_1600
2026-03-26,validation,2026-03-26T10:40:00-04:00,short,653.3650,range_veto,0.4628,0.9050,2.1538,0.0881,5,0,skipped,range_veto,open_0930_1100
2026-03-26,validation,2026-03-26T10:50:00-04:00,short,652.2000,neutral,0.7725,0.9932,1.9661,0.5503,3,1,skipped,returned_to_range,open_0930_1100
2026-03-26,validation,2026-03-26T11:30:00-04:00,short,651.5800,neutral,0.5000,0.5000,2.2703,0.3835,3,3,skipped,weak_breakout_bar,midday_1100_1330
2026-03-26,validation,2026-03-26T12:15:00-04:00,short,650.8503,neutral,0.3378,0.3378,1.9801,0.0667,3,1,skipped,weak_breakout_bar,midday_1100_1330
2026-03-26,validation,2026-03-26T12:25:00-04:00,short,649.8000,trend_supportive,0.7807,0.8421,2.8329,0.7177,2,1,executed,executed,midday_1100_1330
2026-03-26,validation,2026-03-26T13:45:00-04:00,short,647.8000,neutral,0.7115,0.9808,0.8441,0.6967,3,0,skipped,weak_breakout_bar,late_1330_1600
2026-03-26,validation,2026-03-26T13:50:00-04:00,short,647.5700,trend_supportive,0.8491,0.8679,0.9591,0.9815,2,0,executed,executed,late_1330_1600
2026-03-26,validation,2026-03-26T15:05:00-04:00,short,646.6200,neutral,0.6250,0.6974,1.6667,0.4223,3,2,skipped,no_follow_through,late_1330_1600
2026-03-26,validation,2026-03-26T15:30:00-04:00,short,645.8500,neutral,0.5783,0.6506,1.4152,0.7365,3,2,executed,executed,late_1330_1600
2026-03-27,validation,2026-03-27T11:00:00-04:00,long,640.5880,neutral,0.5824,0.8352,0.8062,0.4764,4,0,skipped,weak_breakout_bar,midday_1100_1330
2026-03-27,validation,2026-03-27T11:30:00-04:00,long,641.4900,neutral,0.6308,0.8385,1.5375,0.3020,4,1,skipped,returned_to_range,midday_1100_1330
2026-03-27,validation,2026-03-27T12:00:00-04:00,short,640.1100,neutral,0.5000,0.7031,0.6254,0.3350,3,0,skipped,weak_breakout_bar,midday_1100_1330
2026-03-27,validation,2026-03-27T12:05:00-04:00,short,639.7900,trend_supportive,0.8890,0.9778,1.8677,0.7660,2,0,executed,executed,midday_1100_1330
2026-03-27,validation,2026-03-27T13:15:00-04:00,short,638.1200,neutral,0.7536,0.8116,1.1556,0.1215,3,1,executed,executed,midday_1100_1330
2026-03-27,validation,2026-03-27T13:40:00-04:00,short,636.5900,trend_supportive,0.7385,0.8000,1.0088,0.7894,2,0,skipped,no_follow_through,late_1330_1600
2026-03-27,validation,2026-03-27T13:55:00-04:00,short,636.2100,neutral,0.4828,0.6724,0.7943,0.8603,2,2,skipped,weak_breakout_bar,late_1330_1600
2026-03-27,validation,2026-03-27T14:00:00-04:00,short,635.9400,neutral,0.5586,0.9072,1.0995,0.3740,1,2,executed,executed,late_1330_1600
2026-03-27,validation,2026-03-27T14:50:00-04:00,short,635.4600,neutral,0.4478,0.7463,1.5451,0.3399,4,4,executed,executed,late_1330_1600
2026-03-30,validation,2026-03-30T10:40:00-04:00,short,635.2400,range_veto,0.6093,0.8742,2.6161,0.1656,5,2,skipped,range_veto,open_0930_1100
2026-03-30,validation,2026-03-30T10:55:00-04:00,long,636.9500,neutral,0.7456,0.9586,2.6159,0.0225,3,2,executed,executed,open_0930_1100
2026-03-30,validation,2026-03-30T12:20:00-04:00,short,635.9800,neutral,0.4375,0.7875,0.7678,0.6593,3,2,skipped,weak_breakout_bar,midday_1100_1330
2026-03-30,validation,2026-03-30T12:25:00-04:00,short,635.6300,trend_supportive,0.7657,0.8690,1.1290,0.9261,2,1,skipped,returned_to_range,midday_1100_1330
2026-03-30,validation,2026-03-30T13:00:00-04:00,short,634.9850,neutral,0.4109,0.9604,1.8722,0.0293,2,1,skipped,weak_breakout_bar,midday_1100_1330
2026-03-30,validation,2026-03-30T13:10:00-04:00,short,634.7950,neutral,0.8095,0.9143,3.0357,0.4265,3,1,executed,executed,midday_1100_1330
2026-03-30,validation,2026-03-30T14:45:00-04:00,short,632.2600,neutral,0.4196,0.8839,0.7622,0.5532,3,2,skipped,weak_breakout_bar,late_1330_1600
2026-03-30,validation,2026-03-30T14:50:00-04:00,short,632.1800,neutral,0.5956,0.6985,1.3029,0.8087,2,2,executed,executed,late_1330_1600
2026-03-30,validation,2026-03-30T15:10:00-04:00,short,630.4100,neutral,0.5683,0.6557,1.5369,0.8670,0,2,executed,executed,late_1330_1600
