trade_id,session_key,split,direction,filter_state,breakout_timestamp,follow_through_timestamp,entry_timestamp,exit_timestamp,time_bucket,raw_entry_price,executed_entry_price,stop_price,target_price,exit_price,executed_exit_price,risk_per_share,quantity,pnl_per_share,pnl_cash,pnl_r,equity_after_close,exit_reason
PA-SC-002-2026-02-23-01,2026-02-23,in_sample,short,neutral,2026-02-23T13:50:00-05:00,2026-02-23T13:55:00-05:00,2026-02-23T14:00:00-05:00,2026-02-23T14:40:00-05:00,late_1330_1600,682.0200,681.9418,683.2900,680.7500,680.7500,680.8281,1.2700,36,1.1137,40.0932,0.8769,25040.0932,target_hit
PA-SC-002-2026-02-25-01,2026-02-25,in_sample,long,neutral,2026-02-25T14:00:00-05:00,2026-02-25T14:05:00-05:00,2026-02-25T14:10:00-05:00,2026-02-25T15:45:00-05:00,late_1330_1600,692.9300,693.0093,692.4700,693.3900,693.3900,693.3107,0.4600,36,0.3014,10.8504,0.6552,25050.9436,target_hit
PA-SC-002-2026-02-26-01,2026-02-26,in_sample,long,neutral,2026-02-26T14:05:00-05:00,2026-02-26T14:15:00-05:00,2026-02-26T14:20:00-05:00,2026-02-26T15:55:00-05:00,late_1330_1600,688.9800,689.0589,687.8100,690.1500,689.3200,689.2411,1.1700,36,0.1822,6.5592,0.1557,25057.5028,session_close
PA-SC-002-2026-02-27-01,2026-02-27,in_sample,long,neutral,2026-02-27T15:15:00-05:00,2026-02-27T15:20:00-05:00,2026-02-27T15:25:00-05:00,2026-02-27T15:35:00-05:00,late_1330_1600,685.8400,685.9186,685.1100,686.5700,685.1100,685.0315,0.7300,36,-0.8871,-31.9356,-1.2152,25025.5672,stop_hit
PA-SC-002-2026-03-02-01,2026-03-02,in_sample,long,neutral,2026-03-02T14:10:00-05:00,2026-03-02T14:15:00-05:00,2026-03-02T14:20:00-05:00,2026-03-02T15:05:00-05:00,late_1330_1600,687.6750,687.7538,686.3800,688.9700,686.3800,686.3014,1.2950,36,-1.4524,-52.2864,-1.1215,24973.2808,stop_hit
PA-SC-002-2026-03-03-01,2026-03-03,in_sample,long,neutral,2026-03-03T13:30:00-05:00,2026-03-03T13:35:00-05:00,2026-03-03T13:40:00-05:00,2026-03-03T14:30:00-05:00,late_1330_1600,681.3500,681.4281,679.6600,683.0400,679.6600,679.5820,1.6900,36,-1.8461,-66.4596,-1.0924,24906.8212,stop_hit
PA-SC-002-2026-03-04-01,2026-03-04,in_sample,short,neutral,2026-03-04T15:05:00-05:00,2026-03-04T15:10:00-05:00,2026-03-04T15:15:00-05:00,2026-03-04T15:50:00-05:00,late_1330_1600,686.2000,686.1214,687.0000,685.4000,685.4000,685.4785,0.8000,36,0.6429,23.1444,0.8036,24929.9656,target_hit
PA-SC-002-2026-03-05-01,2026-03-05,in_sample,long,neutral,2026-03-05T15:00:00-05:00,2026-03-05T15:10:00-05:00,2026-03-05T15:15:00-05:00,2026-03-05T15:50:00-05:00,late_1330_1600,678.8300,678.9079,676.3800,681.2800,681.2800,681.2019,2.4500,36,2.2940,82.5840,0.9363,25012.5496,target_hit
PA-SC-002-2026-03-06-01,2026-03-06,in_sample,short,neutral,2026-03-06T15:10:00-05:00,2026-03-06T15:20:00-05:00,2026-03-06T15:25:00-05:00,2026-03-06T15:55:00-05:00,late_1330_1600,672.9400,672.8627,675.1100,670.7700,672.4900,672.5672,2.1700,37,0.2955,10.9335,0.1362,25023.4831,session_close
PA-SC-002-2026-03-09-01,2026-03-09,in_sample,short,neutral,2026-03-09T13:35:00-04:00,2026-03-09T13:40:00-04:00,2026-03-09T13:45:00-04:00,2026-03-09T13:45:00-04:00,late_1330_1600,668.2400,668.1632,669.0100,667.4700,669.0100,669.0869,0.7700,37,-0.9237,-34.1769,-1.1996,24989.3062,stop_hit
PA-SC-002-2026-03-10-01,2026-03-10,in_sample,short,neutral,2026-03-10T15:25:00-04:00,2026-03-10T15:30:00-04:00,2026-03-10T15:35:00-04:00,2026-03-10T15:55:00-04:00,late_1330_1600,677.0400,676.9623,678.6500,675.4300,677.0500,677.1277,1.6100,36,-0.1654,-5.9544,-0.1027,24983.3518,session_close
PA-SC-002-2026-03-13-01,2026-03-13,in_sample,long,neutral,2026-03-13T14:30:00-04:00,2026-03-13T14:40:00-04:00,2026-03-13T14:45:00-04:00,2026-03-13T15:20:00-04:00,late_1330_1600,664.4100,664.4864,663.0900,665.7300,663.0900,663.0137,1.3200,37,-1.4727,-54.4899,-1.1157,24928.8619,stop_hit
PA-SC-002-2026-03-13-02,2026-03-13,in_sample,short,neutral,2026-03-13T15:25:00-04:00,2026-03-13T15:35:00-04:00,2026-03-13T15:40:00-04:00,2026-03-13T15:55:00-04:00,late_1330_1600,661.8000,661.7238,662.7800,660.8200,662.3000,662.3762,0.9800,37,-0.6524,-24.1388,-0.6657,24904.7231,session_close
PA-SC-002-2026-03-16-01,2026-03-16,in_sample,long,neutral,2026-03-16T14:05:00-04:00,2026-03-16T14:15:00-04:00,2026-03-16T14:20:00-04:00,2026-03-16T15:05:00-04:00,late_1330_1600,669.8100,669.8870,668.9900,670.6300,670.6300,670.5529,0.8200,37,0.6659,24.6383,0.8121,24929.3614,target_hit
PA-SC-002-2026-03-18-01,2026-03-18,in_sample,short,neutral,2026-03-18T14:50:00-04:00,2026-03-18T14:55:00-04:00,2026-03-18T15:00:00-04:00,2026-03-18T15:05:00-04:00,late_1330_1600,663.4000,663.3237,664.7100,662.0900,664.7100,664.7865,1.3100,37,-1.4628,-54.1236,-1.1166,24875.2378,stop_hit
PA-SC-002-2026-03-18-02,2026-03-18,in_sample,short,trend_supportive,2026-03-18T15:20:00-04:00,2026-03-18T15:25:00-04:00,2026-03-18T15:30:00-04:00,2026-03-18T15:40:00-04:00,late_1330_1600,662.9000,662.8237,663.4900,662.3100,662.3100,662.3862,0.5900,37,0.4375,16.1875,0.7415,24891.4253,target_hit
PA-SC-002-2026-03-19-01,2026-03-19,in_sample,long,trend_supportive,2026-03-19T14:10:00-04:00,2026-03-19T14:15:00-04:00,2026-03-19T14:20:00-04:00,2026-03-19T14:25:00-04:00,late_1330_1600,658.1900,658.2658,657.2550,659.1250,657.2550,657.1793,0.9350,37,-1.0865,-40.2005,-1.1620,24851.2248,stop_hit
PA-SC-002-2026-03-20-01,2026-03-20,validation,short,neutral,2026-03-20T13:30:00-04:00,2026-03-20T13:40:00-04:00,2026-03-20T13:45:00-04:00,2026-03-20T14:20:00-04:00,late_1330_1600,651.1400,651.0649,652.3800,649.9000,649.9000,649.9750,1.2400,38,1.0899,41.4162,0.8790,24892.6410,target_hit
PA-SC-002-2026-03-20-02,2026-03-20,validation,short,neutral,2026-03-20T14:35:00-04:00,2026-03-20T14:40:00-04:00,2026-03-20T14:45:00-04:00,2026-03-20T15:20:00-04:00,late_1330_1600,648.1600,648.0852,649.1031,647.2169,647.2169,647.2916,0.9431,38,0.7936,30.1568,0.8415,24922.7978,target_hit
PA-SC-002-2026-03-23-01,2026-03-23,validation,long,neutral,2026-03-23T13:30:00-04:00,2026-03-23T13:35:00-04:00,2026-03-23T13:40:00-04:00,2026-03-23T15:55:00-04:00,late_1330_1600,657.8100,657.8858,655.2500,660.3700,655.3700,655.2945,2.5600,37,-2.5913,-95.8781,-1.0122,24826.9197,session_close
PA-SC-002-2026-03-24-01,2026-03-24,validation,short,neutral,2026-03-24T15:30:00-04:00,2026-03-24T15:40:00-04:00,2026-03-24T15:45:00-04:00,2026-03-24T15:50:00-04:00,late_1330_1600,653.8200,653.7446,654.7850,652.8550,652.8550,652.9303,0.9650,37,0.8143,30.1291,0.8438,24857.0488,target_hit
PA-SC-002-2026-03-26-01,2026-03-26,validation,short,neutral,2026-03-26T13:40:00-04:00,2026-03-26T13:45:00-04:00,2026-03-26T13:50:00-04:00,2026-03-26T13:55:00-04:00,late_1330_1600,647.5700,647.4952,648.5100,646.6300,646.6300,646.7047,0.9400,38,0.7905,30.0390,0.8410,24887.0878,target_hit
PA-SC-002-2026-03-26-02,2026-03-26,validation,short,neutral,2026-03-26T15:30:00-04:00,2026-03-26T15:35:00-04:00,2026-03-26T15:40:00-04:00,2026-03-26T15:45:00-04:00,late_1330_1600,645.8300,645.7554,646.2800,645.3800,645.3800,645.4545,0.4500,38,0.3009,11.4342,0.6687,24898.5220,target_hit
PA-SC-002-2026-03-27-01,2026-03-27,validation,short,neutral,2026-03-27T14:00:00-04:00,2026-03-27T14:05:00-04:00,2026-03-27T14:10:00-04:00,2026-03-27T14:20:00-04:00,late_1330_1600,635.4150,635.3415,636.3150,634.5150,636.3150,636.3886,0.9000,39,-1.0471,-40.8369,-1.1634,24857.6851,stop_hit
PA-SC-002-2026-03-27-02,2026-03-27,validation,short,neutral,2026-03-27T14:50:00-04:00,2026-03-27T15:00:00-04:00,2026-03-27T15:05:00-04:00,2026-03-27T15:45:00-04:00,late_1330_1600,634.7900,634.7165,635.8800,633.7000,633.7000,633.7734,1.0900,39,0.9431,36.7809,0.8652,24894.4660,target_hit
PA-SC-002-2026-03-30-01,2026-03-30,validation,short,neutral,2026-03-30T14:50:00-04:00,2026-03-30T15:00:00-04:00,2026-03-30T15:05:00-04:00,2026-03-30T15:05:00-04:00,late_1330_1600,631.5100,631.4368,632.3200,630.7000,630.7000,630.7731,0.8100,39,0.6637,25.8843,0.8194,24920.3503,target_hit
PA-SC-002-2026-03-30-02,2026-03-30,validation,short,neutral,2026-03-30T15:10:00-04:00,2026-03-30T15:20:00-04:00,2026-03-30T15:25:00-04:00,2026-03-30T15:35:00-04:00,late_1330_1600,629.8601,629.7871,630.5500,629.1702,630.5500,630.6231,0.6899,39,-0.8360,-32.6040,-1.2118,24887.7463,stop_hit
PA-SC-002-2026-03-30-03,2026-03-30,validation,long,neutral,2026-03-30T15:40:00-04:00,2026-03-30T15:45:00-04:00,2026-03-30T15:50:00-04:00,2026-03-30T15:50:00-04:00,late_1330_1600,631.0900,631.1631,630.2000,631.9800,631.9800,631.9068,0.8900,39,0.7437,29.0043,0.8356,24916.7506,target_hit
PA-SC-002-2026-03-31-01,2026-03-31,validation,long,neutral,2026-03-31T15:35:00-04:00,2026-03-31T15:45:00-04:00,2026-03-31T15:50:00-04:00,2026-03-31T15:55:00-04:00,late_1330_1600,650.8800,650.9551,649.6500,652.1100,649.6500,649.5750,1.2300,38,-1.3801,-52.4438,-1.1220,24864.3068,stop_hit
PA-SC-002-2026-04-01-01,2026-04-01,validation,short,neutral,2026-04-01T13:45:00-04:00,2026-04-01T13:50:00-04:00,2026-04-01T13:55:00-04:00,2026-04-01T13:55:00-04:00,late_1330_1600,657.5500,657.4742,658.0370,657.0630,657.0630,657.1387,0.4870,37,0.3355,12.4135,0.6889,24876.7203,target_hit
PA-SC-002-2026-04-01-02,2026-04-01,validation,short,trend_supportive,2026-04-01T14:00:00-04:00,2026-04-01T14:05:00-04:00,2026-04-01T14:10:00-04:00,2026-04-01T14:15:00-04:00,late_1330_1600,656.1000,656.0244,656.9500,655.2500,655.2500,655.3255,0.8500,37,0.6989,25.8593,0.8222,24902.5796,target_hit
PA-SC-002-2026-04-01-03,2026-04-01,validation,short,trend_supportive,2026-04-01T14:20:00-04:00,2026-04-01T14:30:00-04:00,2026-04-01T14:35:00-04:00,2026-04-01T14:40:00-04:00,late_1330_1600,654.0100,653.9346,655.2400,652.7800,655.2400,655.3155,1.2300,38,-1.3809,-52.4742,-1.1227,24850.1054,stop_hit
PA-SC-002-2026-04-01-04,2026-04-01,validation,long,neutral,2026-04-01T15:15:00-04:00,2026-04-01T15:20:00-04:00,2026-04-01T15:25:00-04:00,2026-04-01T15:40:00-04:00,late_1330_1600,655.6950,655.7706,654.9600,656.4300,656.4300,656.3544,0.7350,37,0.5838,21.6006,0.7943,24871.7060,target_hit
PA-SC-002-2026-04-06-01,2026-04-06,out_of_sample,long,neutral,2026-04-06T14:15:00-04:00,2026-04-06T14:20:00-04:00,2026-04-06T14:25:00-04:00,2026-04-06T15:55:00-04:00,late_1330_1600,658.3900,658.4658,657.2700,659.5100,658.8700,658.7941,1.1200,37,0.3283,12.1471,0.2931,24883.8531,session_close
PA-SC-002-2026-04-07-01,2026-04-07,out_of_sample,short,neutral,2026-04-07T14:40:00-04:00,2026-04-07T14:45:00-04:00,2026-04-07T14:50:00-04:00,2026-04-07T14:55:00-04:00,late_1330_1600,655.0200,654.9445,656.0500,653.9900,653.9900,654.0654,1.0300,37,0.8791,32.5267,0.8535,24916.3798,target_hit
PA-SC-002-2026-04-08-01,2026-04-08,out_of_sample,long,neutral,2026-04-08T13:55:00-04:00,2026-04-08T14:00:00-04:00,2026-04-08T14:05:00-04:00,2026-04-08T14:15:00-04:00,late_1330_1600,676.2200,676.2976,675.5600,676.8800,675.5600,675.4824,0.6600,36,-0.8152,-29.3472,-1.2352,24887.0326,stop_hit
PA-SC-002-2026-04-08-02,2026-04-08,out_of_sample,short,neutral,2026-04-08T14:40:00-04:00,2026-04-08T14:45:00-04:00,2026-04-08T14:50:00-04:00,2026-04-08T14:55:00-04:00,late_1330_1600,673.8250,673.7476,674.6000,673.0500,673.0500,673.1273,0.7750,36,0.6203,22.3308,0.8004,24909.3634,target_hit
PA-SC-002-2026-04-08-03,2026-04-08,out_of_sample,long,neutral,2026-04-08T15:30:00-04:00,2026-04-08T15:35:00-04:00,2026-04-08T15:40:00-04:00,2026-04-08T15:55:00-04:00,late_1330_1600,674.7900,674.8675,673.4800,676.1000,675.8800,675.8024,1.3100,36,0.9349,33.6564,0.7137,24943.0198,session_close
PA-SC-002-2026-04-10-01,2026-04-10,out_of_sample,long,neutral,2026-04-10T13:50:00-04:00,2026-04-10T13:55:00-04:00,2026-04-10T14:00:00-04:00,2026-04-10T14:00:00-04:00,late_1330_1600,679.4500,679.5279,679.2194,679.6806,679.2194,679.1415,0.2306,36,-0.3864,-13.9104,-1.6756,24929.1094,stop_hit
PA-SC-002-2026-04-10-02,2026-04-10,out_of_sample,long,neutral,2026-04-10T15:00:00-04:00,2026-04-10T15:10:00-04:00,2026-04-10T15:15:00-04:00,2026-04-10T15:35:00-04:00,late_1330_1600,679.9500,680.0280,679.2800,680.6200,679.2800,679.2021,0.6700,36,-0.8259,-29.7324,-1.2327,24899.3770,stop_hit
PA-SC-002-2026-04-13-01,2026-04-13,out_of_sample,long,neutral,2026-04-13T14:40:00-04:00,2026-04-13T14:45:00-04:00,2026-04-13T14:50:00-04:00,2026-04-13T15:20:00-04:00,late_1330_1600,683.1000,683.1783,682.5300,683.6700,683.6700,683.5916,0.5700,36,0.4133,14.8788,0.7251,24914.2558,target_hit
PA-SC-002-2026-04-14-01,2026-04-14,out_of_sample,long,neutral,2026-04-14T15:00:00-04:00,2026-04-14T15:05:00-04:00,2026-04-14T15:10:00-04:00,2026-04-14T15:20:00-04:00,late_1330_1600,693.3750,693.4543,692.6800,694.0700,694.0700,693.9906,0.6950,35,0.5363,18.7705,0.7717,24933.0263,target_hit
PA-SC-002-2026-04-15-01,2026-04-15,out_of_sample,long,neutral,2026-04-15T14:30:00-04:00,2026-04-15T14:40:00-04:00,2026-04-15T14:45:00-04:00,2026-04-15T14:50:00-04:00,late_1330_1600,698.8900,698.9699,698.4700,699.3100,699.3100,699.2301,0.4200,35,0.2602,9.1070,0.6195,24942.1333,target_hit
PA-SC-002-2026-04-16-01,2026-04-16,out_of_sample,long,neutral,2026-04-16T15:35:00-04:00,2026-04-16T15:45:00-04:00,2026-04-16T15:50:00-04:00,2026-04-16T15:55:00-04:00,late_1330_1600,701.6300,701.7102,701.0500,702.2100,701.5500,701.4698,0.5800,35,-0.2404,-8.4140,-0.4145,24933.7193,session_close
PA-SC-002-2026-04-17-01,2026-04-17,out_of_sample,long,neutral,2026-04-17T15:35:00-04:00,2026-04-17T15:40:00-04:00,2026-04-17T15:45:00-04:00,2026-04-17T15:55:00-04:00,late_1330_1600,710.2900,710.3710,709.5500,711.0300,710.0500,709.9690,0.7400,35,-0.4020,-14.0700,-0.5432,24919.6493,session_close
